player,conv,steal,perform,serve,return,forehand,backhand
Jannik Sinner,74.20,37.70,9.15,8.51,8.26,8.79,8.66
Carlos Alcaraz,71.90,38.10,8.76,7.98,7.87,8.88,8.14
Novak Djokovic,70.30,34.50,8.58,8.21,7.59,8.7,7.87
Alexander Zverev,69.80,32.60,8.45,8.73,7.3,8.01,8.05
Taylor Fritz,69,27.30,8.25,8.85,7.26,7.96,7.4
Daniil Medvedev,68.70,37.20,8.23,8.24,7.65,7.74,7.91
Lorenzo Musetti,69.80,34.50,8.13,7.85,7.21,8.58,7.64
Jack Draper,72.30,33.40,8.04,8.21,6.94,7.91,7.68
Alexander Bublik,71,33.70,8.04,8.78,6.63,7.54,7.35
Casper Ruud,69.40,33.80,8.03,8.1,6.94,8.08,7.68
Arthur Fils,70.40,34.70,7.98,7.84,6.81,8.16,7.82
Felix Auger-Aliassime,70.30,32.40,7.98,8.52,6.95,7.79,6.84
Sebastian Korda,69.10,32.40,7.9,8.44,6.94,7.81,7.21
Joao Fonseca,68.20,31.70,7.83,8.14,6.73,8.14,7.2
Francisco Cerundolo,68,36.60,7.8,7.54,7.27,8.21,7.22
Rafael Jodar,69.10,34.60,7.79,7.95,6.81,7.59,7.35
Tommy Paul,69.60,36.60,7.73,7.99,6.95,7.44,7.27
Alex de Minaur,69.40,36.90,7.72,7.54,7.09,7.56,7.35
Jakub Mensik,67.10,33,7.71,8.55,7.04,6.98,7.07
Jiri Lehecka,69.70,31.90,7.69,8.5,6.54,7.4,6.98
Brandon Nakashima,68.10,31.90,7.69,8.57,6.68,7.66,6.85
Karen Khachanov,68,29.30,7.66,8.2,6.82,7.33,7.32
Eliot Spizzirri,70,31.10,7.62,8.44,6.91,7.45,6.98
Andrey Rublev,70.80,30.30,7.59,7.99,6.68,7.48,6.83
Alejandro Tabilo,69.40,34,7.58,8.19,6.61,7.4,7.19
Tallon Griekspoor,68.40,30.30,7.57,8.41,6.42,7.33,6.84
Raphael Collignon,70.70,34.60,7.55,8.55,6.68,7.26,7.2
Holger Rune,70.10,36.90,7.55,7.85,6.38,7.42,7.45
Jaume Munar,71.10,35.90,7.54,7.72,6.49,7.6,7.48
Grigor Dimitrov,71.50,28.40,7.53,8.1,6.27,7.8,6.89
Alejandro Davidovich Fokina,67.40,35.80,7.53,7.63,6.89,7.03,7.51
Tomas Machac,66.10,27.60,7.52,7.83,6.98,7.13,7.43
Tomas Martin Etcheverry,67,31,7.5,8.26,6.75,7.45,6.99
Hamad Medjedovic,66.50,33.40,7.5,8.36,6.51,7.35,6.53
Botic van de Zandschulp,70.20,36.30,7.46,7.84,6.76,7.59,7.11
Marin Cilic,69.40,26.80,7.46,8.33,6.48,7.38,6.72
Alexander Blockx,69.30,34.30,7.44,8.35,6.32,7.16,6.8
Andrea Pellegrino,68.40,35.50,7.43,7.5,6.45,7.88,7.23
Miomir Kecmanovic,68.60,31.50,7.42,7.75,6.52,7.58,7.29
Arthur Rinderknech,67.90,28.90,7.42,8.68,6.47,6.91,6.34
Frances Tiafoe,67.60,32.80,7.38,7.91,6.46,7.3,6.94
Dino Prizmic,67.20,34.10,7.38,7.59,6.56,7.5,7.19
Hubert Hurkacz,67.90,30.80,7.37,8.99,6.55,6.44,6.29
Titouan Droguet,67.20,35.60,7.37,8.53,6.4,7.38,6.08
Kamil Majchrzak,68.70,33,7.36,7.86,6.58,7.22,7
Alexei Popyrin,67.70,30.20,7.36,8.51,6.48,7.14,6.18
Nikoloz Basilashvili,67.10,30.40,7.36,7.9,6.31,7.69,7.43
Marcos Giron,70.40,31.40,7.35,7.7,6.32,7.67,7.1
Alex Michelsen,67.30,31.10,7.35,7.85,6.75,6.96,6.96
Denis Shapovalov,67.80,31.60,7.34,7.79,6.23,7.38,7.06
Learner Tien,69.80,35.80,7.33,7.33,6.44,7.47,7.24
Roberto Bautista Agut,68.30,33.60,7.31,7.39,6.32,7.75,6.95
Cameron Norrie,67.80,34.70,7.31,7.65,6.34,7.31,6.94
Marton Fucsovics,68.30,30.30,7.3,7.68,6.33,7.55,6.93
Gabriel Diallo,67.20,28,7.3,8.54,6.18,6.98,6.54
Yannick Hanfmann,69.30,31.60,7.28,8.37,6.21,6.45,7.3
Stefanos Tsitsipas,72.70,30.10,7.26,8.25,5.69,7.65,6.36
Flavio Cobolli,67.10,33.80,7.26,7.7,6.51,7.31,6.9
Terence Atmane,67.20,30.70,7.25,8.1,6.01,7.51,6.77
Thiago Agustin Tirante,69.30,32.80,7.22,8.33,6.06,7.39,6.56
Giovanni Mpetshi Perricard,67.50,27.20,7.22,9.33,5.34,6.46,6
Fabian Marozsan,68.70,27.60,7.21,7.7,6.55,7.05,7.03
Martin Damm,67.70,27.50,7.21,8.71,5.98,6.26,6.19
Quentin Halys,67.30,29.20,7.21,8.41,6.35,7.12,6.14
Corentin Moutet,69.80,37.50,7.17,6.95,6.23,7.81,6.93
Martin Landaluce,70.10,28.50,7.14,7.62,6.54,7.26,6.85
Jan-Lennard Struff,67.70,27.20,7.13,8.25,6.26,6.66,6.61
Jesper de Jong,70.20,33.20,7.09,7.96,6.37,7.13,6.48
Benjamin Bonzi,68.40,32.10,7.09,7.83,6.36,6.67,6.73
Juan Manuel Cerundolo,68.10,35.50,7.09,7.33,6.46,7.67,6.61
Yibing Wu,67.90,29.40,7.09,7.68,5.89,7.29,7.23
Vit Kopriva,66.70,34.60,7.08,7.21,6.53,6.96,7.41
Camilo Ugo Carabelli,66.60,34.30,7.08,7.5,6.12,7.62,6.87
Ethan Quinn,69.10,29.50,7.06,8.15,5.91,7.52,5.97
Zizou Bergs,66.80,31.60,7.06,7.91,6.09,7.1,6.42
Francisco Comesana,66.50,32.80,7.06,8.19,5.86,7.01,6.58
Nuno Borges,68.50,30.80,7.02,7.91,5.74,7.34,6.47
Sebastian Baez,66.50,37.10,6.99,7.08,6.47,7.36,6.75
Gael Monfils,68.70,34.30,6.96,7.81,5.74,7.09,6.9
Aleksandar Kovacevic,68.60,28.50,6.95,8.23,5.67,7.1,6.4
Roman Andres Burruchaga,68.40,35.20,6.95,7.52,6,6.87,6.84
Lorenzo Sonego,67.20,30.20,6.95,8.05,6.01,6.85,6.38
Daniel Altmaier,67.70,32.30,6.94,8.01,6.25,6.5,6.63
Luca Nardi,66.70,32.90,6.93,7.58,5.68,7.11,7.18
Zachary Svajda,67,32.60,6.9,7.83,5.93,6.72,7.22
Jacob Fearnley,69.20,32.50,6.88,7.15,5.82,7.38,6.83
Zhizhen Zhang,67.20,27.50,6.87,8.36,5.91,6.53,6.49
Laslo Djere,66.40,30.90,6.85,7.98,6.15,7.04,6.28
Rinky Hijikata,67.80,33.30,6.83,7.49,5.73,7,6.54
Sebastian Ofner,67.50,29.50,6.83,8.13,5.63,6.64,6.8
Alexandre Muller,66.90,30.80,6.8,7.43,6.12,6.46,6.96
Mackenzie McDonald,67.40,31.80,6.76,7.62,5.62,6.99,6.22
Christopher O'Connell,67.10,34.60,6.75,7.73,5.48,7,6.5
Yunchaokete Bu,69.70,32.70,6.7,7.75,6.08,6.26,6.57
James Duckworth,66.70,29.70,6.69,8,5.68,6.65,6.19
Pedro Martinez,66.50,35.50,6.34,6.78,5.82,6.71,6.46
Hugo Gaston,68.80,36.70,6.26,6.78,5.43,5.95,6.95
Ben Shelton,68.8,29.2,7.86,8.88,6.7,7.29,6.96
Ugo Humbert,67.6,28.7,7.48,8,6.35,7.47,7.12
Jenson Brooksby,66.6,34.4,7.01,7.17,6.32,6.68,7.22
